** Epidermal growth factor receptor ** inhibitors currently under investigation include the small molecules ## gefitinib ## (Iressa, ZD1839) and erlotinib (Tarceva, OSI-774), as well as monoclonal antibodies such as cetuximab (IMC-225, Erbitux).	INHIBITOR
** Epidermal growth factor receptor ** inhibitors currently under investigation include the small molecules gefitinib (## Iressa ##, ZD1839) and erlotinib (Tarceva, OSI-774), as well as monoclonal antibodies such as cetuximab (IMC-225, Erbitux).	INHIBITOR
** Epidermal growth factor receptor ** inhibitors currently under investigation include the small molecules gefitinib (Iressa, ## ZD1839 ##) and erlotinib (Tarceva, OSI-774), as well as monoclonal antibodies such as cetuximab (IMC-225, Erbitux).	INHIBITOR
** Epidermal growth factor receptor ** inhibitors currently under investigation include the small molecules gefitinib (Iressa, ZD1839) and ## erlotinib ## (Tarceva, OSI-774), as well as monoclonal antibodies such as cetuximab (IMC-225, Erbitux).	INHIBITOR
** Epidermal growth factor receptor ** inhibitors currently under investigation include the small molecules gefitinib (Iressa, ZD1839) and erlotinib (## Tarceva ##, OSI-774), as well as monoclonal antibodies such as cetuximab (IMC-225, Erbitux).	INHIBITOR
** Epidermal growth factor receptor ** inhibitors currently under investigation include the small molecules gefitinib (Iressa, ZD1839) and erlotinib (Tarceva, ## OSI-774 ##), as well as monoclonal antibodies such as cetuximab (IMC-225, Erbitux).	INHIBITOR
** Epidermal growth factor receptor ** inhibitors currently under investigation include the small molecules gefitinib (Iressa, ZD1839) and erlotinib (Tarceva, OSI-774), as well as monoclonal antibodies such as ## cetuximab ## (IMC-225, Erbitux).	INHIBITOR
** Epidermal growth factor receptor ** inhibitors currently under investigation include the small molecules gefitinib (Iressa, ZD1839) and erlotinib (Tarceva, OSI-774), as well as monoclonal antibodies such as cetuximab (## IMC-225 ##, Erbitux).	INHIBITOR
** Epidermal growth factor receptor ** inhibitors currently under investigation include the small molecules gefitinib (Iressa, ZD1839) and erlotinib (Tarceva, OSI-774), as well as monoclonal antibodies such as cetuximab (IMC-225, ## Erbitux ##).	INHIBITOR
Finally, the amounts of ** RORalpha ** and cAspAT mRNAs were similarly increased by ## TZD ## treatment of human adipose tissue explants, confirming coordinated regulation.	INDIRECT-UPREGULATOR
Finally, the amounts of RORalpha and ** cAspAT ** mRNAs were similarly increased by ## TZD ## treatment of human adipose tissue explants, confirming coordinated regulation.	INDIRECT-UPREGULATOR
Our data identify ** cAspAT ** as a new member of glyceroneogenesis, transcriptionally regulated by ## TZD ## via the control of RORalpha expression by PPARgamma in adipocytes.	INDIRECT-UPREGULATOR
** ABT-199 **, a potent and selective ## BCL-2 ## inhibitor, achieves antitumor activity while sparing platelets.	INHIBITOR
The therapeutic potential of directly inhibiting prosurvival proteins was unveiled with the development of ** navitoclax **, a selective inhibitor of both ## BCL-2 ## and BCL-2-like 1 (BCL-X(L)), which has shown clinical efficacy in some BCL-2-dependent hematological cancers.	INHIBITOR
The therapeutic potential of directly inhibiting prosurvival proteins was unveiled with the development of ** navitoclax **, a selective inhibitor of both BCL-2 and ## BCL-2-like 1 ## (BCL-X(L)), which has shown clinical efficacy in some BCL-2-dependent hematological cancers.	INHIBITOR
The therapeutic potential of directly inhibiting prosurvival proteins was unveiled with the development of ** navitoclax **, a selective inhibitor of both BCL-2 and BCL-2-like 1 (## BCL-X(L) ##), which has shown clinical efficacy in some BCL-2-dependent hematological cancers.	INHIBITOR
Here we report the re-engineering of ** navitoclax ** to create a highly potent, orally bioavailable and ## BCL-2 ##-selective inhibitor, ABT-199.	INHIBITOR
Here we report the re-engineering of navitoclax to create a highly potent, orally bioavailable and ** BCL-2 **-selective inhibitor, ## ABT-199 ##.	INHIBITOR
Suppression of TβR1 by the pharmacological inhibitor (** SB431542 **) markedly reduced ## VEGF ## release by HFL-1 in response to CSE and this effect was confirmed by TβR1 siRNA.	INDIRECT-DOWNREGULATOR
Suppression of ** TβR1 ** by the pharmacological inhibitor (## SB431542 ##) markedly reduced VEGF release by HFL-1 in response to CSE and this effect was confirmed by TβR1 siRNA.	INHIBITOR
** NCFP ** binds to the CPPHA site on mGlu5 and potentiates ## mGlu5 ##-mediated responses in both recombinant and native systems.	ACTIVATOR
Combination treatment with the selective ** 5-HT1A ** antagonist ## WAY100635 ## produced a dose-dependent augmentation of venlafaxine-induced (3-30 mg/kg s.c) extracellular 5-HT concentrations, but had no further effect on NA above that produced by venlafaxine alone.	ANTAGONIST
The beta-adrenergic/** 5-HT1A ** receptor antagonist ## (+/-)pindolol ## and the selective 5-HT1B/D antagonist GR127935 produced no significant augmentation of venlafaxine-induced changes in either 5-HT or NA.	ANTAGONIST
The selective GluR5 kainate receptor agonist ATPA induces spontaneous epileptiform bursting that is sensitive to the ** GluR5 ** kainate receptor antagonist ## LY293558 ##.	ANTAGONIST
The selective GluR5 kainate receptor agonist ATPA induces spontaneous epileptiform bursting that is sensitive to the GluR5 ** kainate receptor ** antagonist ## LY293558 ##.	ANTAGONIST
However, ** topiramate ** at low concentrations causes slow inhibition of ## GluR5 ## kainate receptor-mediated synaptic currents in the basolateral amygdala, indicating that it may protect against seizures, at least in part, through suppression of GluR5 kainate receptor responses.	INHIBITOR
However, ** topiramate ** at low concentrations causes slow inhibition of GluR5 ## kainate receptor ##-mediated synaptic currents in the basolateral amygdala, indicating that it may protect against seizures, at least in part, through suppression of GluR5 kainate receptor responses.	INHIBITOR
However, ** topiramate ** at low concentrations causes slow inhibition of GluR5 kainate receptor-mediated synaptic currents in the basolateral amygdala, indicating that it may protect against seizures, at least in part, through suppression of ## GluR5 ## kainate receptor responses.	INHIBITOR
However, ** topiramate ** at low concentrations causes slow inhibition of GluR5 kainate receptor-mediated synaptic currents in the basolateral amygdala, indicating that it may protect against seizures, at least in part, through suppression of GluR5 ## kainate receptor ## responses.	INHIBITOR
** Multidrug resistance-associated proteins ** are involved in the transport of the ## glutathione ## conjugates of the ultimate carcinogen of benzo[a]pyrene in human Caco-2 cells.	SUBSTRATE
The ultimate carcinogenic Phase I BP metabolite anti-BP-7,8-dihydrodiol-9,10-epoxide (BPDE) can be detoxified by ** glutathione ** conjugate formation catalyzed by ## glutathione S-transferases ##.	PRODUCT-OF
Inhibition studies revealed that the ** multidrug resistance-associated proteins ** (ABCCs) are involved in the transport of ## BPDE glutathione ## conjugates.	SUBSTRATE
Inhibition studies revealed that the multidrug resistance-associated proteins (** ABCCs **) are involved in the transport of ## BPDE glutathione ## conjugates.	SUBSTRATE
Stable ** ABCC1 **, ABCC2 and ABCC3 knockdown cell lines were generated, thus making it possible to demonstrate that ABCC1 mediates the basolateral and ABCC2 the apical excretion of ## BPDE glutathione ## conjugates.	SUBSTRATE
Stable ABCC1, ** ABCC2 ** and ABCC3 knockdown cell lines were generated, thus making it possible to demonstrate that ABCC1 mediates the basolateral and ABCC2 the apical excretion of ## BPDE glutathione ## conjugates.	SUBSTRATE
Stable ABCC1, ABCC2 and ABCC3 knockdown cell lines were generated, thus making it possible to demonstrate that ** ABCC1 ** mediates the basolateral and ABCC2 the apical excretion of ## BPDE glutathione ## conjugates.	SUBSTRATE
Stable ABCC1, ABCC2 and ABCC3 knockdown cell lines were generated, thus making it possible to demonstrate that ABCC1 mediates the basolateral and ** ABCC2 ** the apical excretion of ## BPDE glutathione ## conjugates.	SUBSTRATE
Pretreatment of human breast carcinoma MCF-7 cells for 24 h with the groundnut extract and soybean ** isoflavone ** increased gene expression of ## heme oxygenase-1 ## (HO-1), a major antioxidative stress enzyme.	INDIRECT-UPREGULATOR
Pretreatment of human breast carcinoma MCF-7 cells for 24 h with the groundnut extract and soybean ** isoflavone ** increased gene expression of heme oxygenase-1 (## HO-1 ##), a major antioxidative stress enzyme.	INDIRECT-UPREGULATOR
Comparison of ** cyclooxygenase ** inhibitory activity and ocular anti-inflammatory effects of ketorolac tromethamine and ## bromfenac sodium ##.	INHIBITOR
Comparison of ** cyclooxygenase ** inhibitory activity and ocular anti-inflammatory effects of ## ketorolac tromethamine ## and bromfenac sodium.	INHIBITOR
METHODS: ** Cyclooxygenase ** activity and selectivity was determined in vitro by measuring ## prostaglandin E(2) ## (PGE(2)) production following incubation of varying concentrations of NSAID with human recombinant COX-1 or COX-2 and arachidonic acid.	PRODUCT-OF
METHODS: ** Cyclooxygenase ** activity and selectivity was determined in vitro by measuring prostaglandin E(2) (## PGE(2) ##) production following incubation of varying concentrations of NSAID with human recombinant COX-1 or COX-2 and arachidonic acid.	PRODUCT-OF
RESULTS: ** Ketorolac ** was six times more active against COX-1 (IC(50) = 0.02 microM) than COX-2 (IC(50) = 0.12 microM) while bromfenac was approximately 32 times more active against ## COX-2 ## (IC(50) = 0.0066 microM) than COX-1 (IC(50) = 0.210 microM).	DOWNREGULATOR
RESULTS: ** Ketorolac ** was six times more active against COX-1 (IC(50) = 0.02 microM) than COX-2 (IC(50) = 0.12 microM) while bromfenac was approximately 32 times more active against COX-2 (IC(50) = 0.0066 microM) than ## COX-1 ## (IC(50) = 0.210 microM).	DOWNREGULATOR
RESULTS: Ketorolac was six times more active against ** COX-1 ** (IC(50) = 0.02 microM) than COX-2 (IC(50) = 0.12 microM) while ## bromfenac ## was approximately 32 times more active against COX-2 (IC(50) = 0.0066 microM) than COX-1 (IC(50) = 0.210 microM).	DOWNREGULATOR
RESULTS: Ketorolac was six times more active against COX-1 (IC(50) = 0.02 microM) than ** COX-2 ** (IC(50) = 0.12 microM) while ## bromfenac ## was approximately 32 times more active against COX-2 (IC(50) = 0.0066 microM) than COX-1 (IC(50) = 0.210 microM).	DOWNREGULATOR
Tumor-growth-promoting ** cyclooxygenase-2 ** ## prostaglandin E2 ## pathway provides medulloblastoma therapeutic targets.	PRODUCT-OF
** PGE(2) ** is synthesized from arachidonic acid by ## cyclooxygenases ## (COX) and prostaglandin E synthases (PGES) and mediates its biological activity through binding to the four prostanoid receptors EP(1) through EP(4).	PRODUCT-OF
** PGE(2) ** is synthesized from arachidonic acid by cyclooxygenases (## COX ##) and prostaglandin E synthases (PGES) and mediates its biological activity through binding to the four prostanoid receptors EP(1) through EP(4).	PRODUCT-OF
** PGE(2) ** is synthesized from arachidonic acid by cyclooxygenases (COX) and ## prostaglandin E synthases ## (PGES) and mediates its biological activity through binding to the four prostanoid receptors EP(1) through EP(4).	PRODUCT-OF
** PGE(2) ** is synthesized from arachidonic acid by cyclooxygenases (COX) and prostaglandin E synthases (## PGES ##) and mediates its biological activity through binding to the four prostanoid receptors EP(1) through EP(4).	PRODUCT-OF
PGE(2) is synthesized from ** arachidonic acid ** by ## cyclooxygenases ## (COX) and prostaglandin E synthases (PGES) and mediates its biological activity through binding to the four prostanoid receptors EP(1) through EP(4).	SUBSTRATE
PGE(2) is synthesized from ** arachidonic acid ** by cyclooxygenases (## COX ##) and prostaglandin E synthases (PGES) and mediates its biological activity through binding to the four prostanoid receptors EP(1) through EP(4).	SUBSTRATE
PGE(2) is synthesized from ** arachidonic acid ** by cyclooxygenases (COX) and ## prostaglandin E synthases ## (PGES) and mediates its biological activity through binding to the four prostanoid receptors EP(1) through EP(4).	SUBSTRATE
PGE(2) is synthesized from ** arachidonic acid ** by cyclooxygenases (COX) and prostaglandin E synthases (## PGES ##) and mediates its biological activity through binding to the four prostanoid receptors EP(1) through EP(4).	SUBSTRATE
** EP(1) ** and EP(3) receptor antagonists ## ONO-8713 ## and ONO-AE3-240, but not the EP(4) antagonists ONO-AE3-208 and AH 23848, inhibited tumor cell proliferation, indicating the significance of EP(1) and EP(3) but not EP(4) for MB growth.	ANTAGONIST
EP(1) and ** EP(3) receptor ** antagonists ## ONO-8713 ## and ONO-AE3-240, but not the EP(4) antagonists ONO-AE3-208 and AH 23848, inhibited tumor cell proliferation, indicating the significance of EP(1) and EP(3) but not EP(4) for MB growth.	ANTAGONIST
** EP(1) ** and EP(3) receptor antagonists ONO-8713 and ## ONO-AE3-240 ##, but not the EP(4) antagonists ONO-AE3-208 and AH 23848, inhibited tumor cell proliferation, indicating the significance of EP(1) and EP(3) but not EP(4) for MB growth.	ANTAGONIST
EP(1) and ** EP(3) receptor ** antagonists ONO-8713 and ## ONO-AE3-240 ##, but not the EP(4) antagonists ONO-AE3-208 and AH 23848, inhibited tumor cell proliferation, indicating the significance of EP(1) and EP(3) but not EP(4) for MB growth.	ANTAGONIST
EP(1) and EP(3) receptor antagonists ONO-8713 and ONO-AE3-240, but not the ** EP(4) ** antagonists ## ONO-AE3-208 ## and AH 23848, inhibited tumor cell proliferation, indicating the significance of EP(1) and EP(3) but not EP(4) for MB growth.	ANTAGONIST
EP(1) and EP(3) receptor antagonists ONO-8713 and ONO-AE3-240, but not the ** EP(4) ** antagonists ONO-AE3-208 and ## AH 23848 ##, inhibited tumor cell proliferation, indicating the significance of EP(1) and EP(3) but not EP(4) for MB growth.	ANTAGONIST
Inhibitors of ** PDE4 ** (## rolipram ##; 0.1-10 microM) and PDE3 (cilostazol; 0.1-10 microM) delayed spontaneous eosinophil apoptosis maximally by 25% and 15%, respectively.	INHIBITOR
Inhibitors of PDE4 (rolipram; 0.1-10 microM) and ** PDE3 ** (## cilostazol ##; 0.1-10 microM) delayed spontaneous eosinophil apoptosis maximally by 25% and 15%, respectively.	INHIBITOR
Inhibitor of ** cGMP-specific PDE5 ** (## zaprinast ##; 0.1-10 microM) did not affect eosinophil apoptosis and only slightly increased spontaneous neutrophil apoptosis.	INHIBITOR
** GW9662 **, a PPARgamma antagonist, prevented (P < 0.01) the lutein-induced ## iNOS ## mRNA downregulation in HD11 cells.	INDIRECT-UPREGULATOR
** GW9662 **, a ## PPARgamma ## antagonist, prevented (P < 0.01) the lutein-induced iNOS mRNA downregulation in HD11 cells.	ANTAGONIST
Stereospecific inhibition of ** monoamine uptake transporters ** by ## meta-hydroxyephedrine ## isomers.	INHIBITOR
To extend structure-activity analyses of binding sites within ** monoamine transporters ** and to determine which stereoisomer displayed the best selectivity for PET imaging applications, we tested the ## HED ## compounds for their abilities to inhibit [(3)H]neurotransmitter uptake into platelets, transfected cells, and chromaffin vesicles.	INHIBITOR
We hypothesized that the ** HED ** compounds would be most potent at the ## norepinephrine transporter ## (NET) compared to the serotonin or dopamine transporters and that the 1R diastereomers would be more effective than 1S diastereomers.	INHIBITOR
We hypothesized that the ** HED ** compounds would be most potent at the norepinephrine transporter (## NET ##) compared to the serotonin or dopamine transporters and that the 1R diastereomers would be more effective than 1S diastereomers.	INHIBITOR
** TCDD ** inhibition of canonical ## wnt ## signaling disrupts prostatic bud formation in mouse urogenital sinus.	INDIRECT-DOWNREGULATOR
In support of the hypothesis that TCDD decreases canonical Wnt signaling, we identify inhibitory effects of TCDD on multiple components of the canonical Wnt signaling pathway in the UGS that temporally coincide with the inhibitory effect of ** TCDD ** on prostatic bud formation: (1) expression of R-spondins (Rspo2 and Rspo3) that promote canonical Wnt signaling is reduced; (2) expression of Lef1, Tcf1, and Wif1, established canonical Wnt target genes, is decreased; (3) expression of ## Lgr5 ##, a RSPO receptor that activates canonical Wnt signaling, is reduced; and (4) expression of Dickkopfs (Dkks), inhibitors of canonical Wnt signaling, is not increased by TCDD.	INDIRECT-DOWNREGULATOR
In support of the hypothesis that TCDD decreases canonical Wnt signaling, we identify inhibitory effects of TCDD on multiple components of the canonical Wnt signaling pathway in the UGS that temporally coincide with the inhibitory effect of ** TCDD ** on prostatic bud formation: (1) expression of R-spondins (Rspo2 and Rspo3) that promote canonical Wnt signaling is reduced; (2) expression of Lef1, Tcf1, and Wif1, established canonical Wnt target genes, is decreased; (3) expression of Lgr5, a ## RSPO receptor ## that activates canonical Wnt signaling, is reduced; and (4) expression of Dickkopfs (Dkks), inhibitors of canonical Wnt signaling, is not increased by TCDD.	INDIRECT-DOWNREGULATOR
In support of the hypothesis that TCDD decreases canonical Wnt signaling, we identify inhibitory effects of TCDD on multiple components of the canonical Wnt signaling pathway in the UGS that temporally coincide with the inhibitory effect of ** TCDD ** on prostatic bud formation: (1) expression of ## R-spondins ## (Rspo2 and Rspo3) that promote canonical Wnt signaling is reduced; (2) expression of Lef1, Tcf1, and Wif1, established canonical Wnt target genes, is decreased; (3) expression of Lgr5, a RSPO receptor that activates canonical Wnt signaling, is reduced; and (4) expression of Dickkopfs (Dkks), inhibitors of canonical Wnt signaling, is not increased by TCDD.	INDIRECT-DOWNREGULATOR
In support of the hypothesis that TCDD decreases canonical Wnt signaling, we identify inhibitory effects of TCDD on multiple components of the canonical Wnt signaling pathway in the UGS that temporally coincide with the inhibitory effect of ** TCDD ** on prostatic bud formation: (1) expression of R-spondins (## Rspo2 ## and Rspo3) that promote canonical Wnt signaling is reduced; (2) expression of Lef1, Tcf1, and Wif1, established canonical Wnt target genes, is decreased; (3) expression of Lgr5, a RSPO receptor that activates canonical Wnt signaling, is reduced; and (4) expression of Dickkopfs (Dkks), inhibitors of canonical Wnt signaling, is not increased by TCDD.	INDIRECT-DOWNREGULATOR
In support of the hypothesis that TCDD decreases canonical Wnt signaling, we identify inhibitory effects of TCDD on multiple components of the canonical Wnt signaling pathway in the UGS that temporally coincide with the inhibitory effect of ** TCDD ** on prostatic bud formation: (1) expression of R-spondins (Rspo2 and ## Rspo3 ##) that promote canonical Wnt signaling is reduced; (2) expression of Lef1, Tcf1, and Wif1, established canonical Wnt target genes, is decreased; (3) expression of Lgr5, a RSPO receptor that activates canonical Wnt signaling, is reduced; and (4) expression of Dickkopfs (Dkks), inhibitors of canonical Wnt signaling, is not increased by TCDD.	INDIRECT-DOWNREGULATOR
